timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-29T15:36:01,Python ETL Pipeline,ec7a399e-be98-43f0-8790-8dd8c7d6b69b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.19059919999927,2.090899033308536e-05,1.089543380859424e-06,60.0,0.0,10.0,0.0003198410083333,0,5.3273971111108645e-05,0.0003731149794444,France,FRA,paris,,,Windows-10-10.0.22621-SP0,3.11.7,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-04-29T15:36:34,Python ETL Pipeline Connect to SQL SERVER,a8ca805b-1bc9-47e2-ac8a-0495b2590658,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.83504329999778,3.141565223586632e-05,1.0894955803957037e-06,60.0,0.0,10.0,0.0004805786516667,0,8.002471805555414e-05,0.0005606033697222,France,FRA,paris,,,Windows-10-10.0.22621-SP0,3.11.7,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-04-29T15:40:50,Python ETL Pipeline Load csv into SQL Server,c227fd93-a9aa-4cc6-bb69-1fe5569f0f41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,252.196927099998,0.0002747640809828,1.0894822714231106e-06,60.0,0.0,10.0,0.0042032451383332,0,0.0006998416580555,0.0049030867963888,France,FRA,paris,,,Windows-10-10.0.22621-SP0,3.11.7,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
2025-04-29T15:42:10,Python ETL Pipeline Get inserted data as dataframe,662fe1ea-8b6a-44d0-bed8-b7c844daff18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,76.04771820000315,8.284405507669376e-05,1.0893693727774508e-06,60.0,0.0,10.0,0.0012673056033333824,0,0.00021102297277778538,0.0014783285761111682,France,FRA,paris,,,Windows-10-10.0.22621-SP0,3.11.7,3.0.0,8,Intel(R) Core(TM) i5-10310U CPU @ 1.70GHz,,,,,7.778663635253906,machine,N,1.0
